crossing time (s)	slope (V/s)	crossing number
2868.774003	9.738789	532
2869.788387	9.497871	533
2870.784652	9.761565	534
2871.801219	9.628594	535
2872.797004	9.815318	536
2873.813705	9.704381	537
2874.809985	9.814692	538
2875.824679	9.566768	539
2876.823362	9.827881	540
2877.835497	9.545680	541
2878.836238	9.725711	542
2879.847514	9.503779	543
2880.847623	9.778990	544
2881.859998	9.614688	545
2882.861584	9.797952	546
2883.869758	9.696100	547
2884.874520	9.861647	548
2885.882057	9.739135	549
2886.885952	9.820989	550
2887.894108	9.655603	551
2888.899660	9.686636	552
2889.906113	9.442420	553
2890.913181	9.535806	554
2891.918899	9.423595	555
2892.924459	9.445967	556
2893.930001	9.496358	557
2894.935119	9.493840	558
2895.942424	9.406523	559
2896.947239	9.444337	560
2897.956828	9.461273	561
2898.958713	9.452157	562
2899.968882	9.438295	563
2900.969852	9.411047	564
2901.981745	9.392388	565
2902.980708	9.374243	566
2903.995820	9.327934	567
2904.993986	9.350700	568
2906.007790	9.339300	569
2907.006151	9.390222	570
2908.020222	9.400453	571
2909.017781	9.483099	572
2910.033411	9.415798	573
2911.028639	9.408695	574
2912.044870	9.349869	575
2913.043474	9.363527	576
2914.055807	9.319673	577
2915.055022	9.275170	578
2916.068886	9.307379	579
2917.066515	9.290744	580
2918.080223	9.333453	581
2919.081026	9.296052	582
2920.092361	9.313502	583
2921.093559	9.203685	584
2922.102986	9.265657	585
2923.107064	9.240221	586
2924.114053	9.222188	587
2925.118995	9.205837	588
2926.125020	9.174124	589
2927.131581	9.231136	590
2928.137793	9.128054	591
2929.143920	9.147255	592
2930.150223	9.140340	593
2931.157205	9.223199	594
2932.162557	9.070551	595
2933.167767	9.176982	596
2934.174825	9.063096	597
2935.178591	9.095877	598
2936.188407	8.876769	599
2937.190311	9.057285	600
2938.200600	8.906673	601
2939.201765	9.033436	602
2940.213045	8.891876	603
2941.214422	9.088652	604
2942.225420	8.852780	605
2943.225777	9.068192	606
2944.238479	8.823858	607
2945.237944	9.045444	608
2946.250631	8.863687	609
2947.249974	8.982485	610
2948.263293	8.851457	611
2949.261003	8.922104	612
2950.274748	8.813020	613
2951.274428	8.963864	614
2952.286657	8.773419	615
2953.286975	8.876864	616
2954.298052	8.664492	617
2955.299784	8.887719	618
2956.310262	8.746030	619
2957.311624	8.796920	620
2958.321661	8.737657	621
2959.324681	8.821509	622
2960.332332	8.682729	623
2961.337020	8.779243	624
2962.343614	8.563912	625
2963.350436	8.732104	626
2964.356431	8.593296	627
2965.362875	8.701372	628
2966.368989	8.663443	629
2967.374236	8.665430	630
2968.380564	8.623675	631
2969.387120	8.661442	632
2970.392400	8.644011	633
2971.397276	8.596634	634
2972.405842	8.567999	635
2973.411158	8.662211	636
2974.419360	8.560961	637
2975.421146	8.501433	638
2976.431603	8.554754	639
2977.432436	8.504436	640
2978.444109	8.480333	641
2979.444541	8.476121	642
2980.456751	8.498812	643
2981.455857	8.450494	644
2982.468041	8.427957	645
2983.468136	8.460156	646
2984.481218	8.467349	647
2985.479349	8.407995	648
2986.492851	8.376469	649
2987.492642	8.402144	650
2988.504707	8.437432	651
2989.504042	8.388126	652
2990.514527	8.401781	653
2991.516959	8.416027	654
2992.527639	8.431476	655
2993.529195	8.313766	656
2994.539613	8.288084	657
2995.542758	8.232625	658
2996.551172	8.301834	659
2997.554894	8.269642	660
2998.562832	8.291743	661
2999.567438	8.334745	662
3000.574303	8.198407	663
3001.579678	8.299787	664
3002.585916	8.202218	665
3003.592100	8.173948	666
3004.597847	8.187743	667
3005.603882	8.175101	668
3006.609746	8.108332	669
3007.616510	8.266273	670
3008.624112	8.151016	671
3009.627269	8.183715	672
3010.635160	8.055675	673
3011.639451	8.147706	674
3012.647007	8.014116	675
3013.650257	8.159291	676
3014.660610	7.998004	677
3015.662303	8.148332	678
3016.673048	8.035992	679
3017.673556	8.103240	680
3018.684928	7.995531	681
3019.685517	8.135509	682
3020.695656	7.909271	683
3021.695703	8.036696	684
3022.708134	7.951156	685
3023.709600	8.006552	686
3024.719979	7.894954	687
3025.723464	7.985912	688
3026.732841	7.907644	689
3027.734647	8.043886	690
3028.744924	7.874945	691
3029.745772	7.999472	692
3030.756126	7.850240	693
3031.758176	7.928916	694
3032.767803	7.870567	695
3033.772937	7.900406	696
3034.779284	7.851534	697
3035.784637	7.916436	698
3036.791337	7.814781	699
3037.796083	7.805667	700
3038.802567	7.756512	701
3039.808304	7.844121	702
3040.814058	7.833419	703
3041.820330	7.847704	704
3042.826701	7.868927	705
3043.831810	7.808628	706
3044.838500	7.842486	707
3045.843247	7.767951	708
3046.851556	7.817857	709
3047.854911	7.758507	710
3048.864386	7.793595	711
3049.865929	7.776080	712
3050.875628	7.742901	713
3051.878171	7.663207	714
3052.889238	7.749733	715
3053.890058	7.753416	716
3054.900391	7.727501	717
3055.900675	7.715077	718
3056.912539	7.736371	719
3057.912164	7.662311	720
3058.924811	7.700239	721
3059.925594	7.627606	722
3060.936879	7.668798	723
3061.937512	7.628910	724
3062.948147	7.616154	725
3063.950640	7.542429	726
3064.960883	7.607108	727
3065.963103	7.570320	728
3066.972410	7.600195	729
3067.975678	7.617526	730
3068.982150	7.578152	731
3069.987336	7.525979	732
3070.994660	7.537784	733
3071.999766	7.478791	734
3073.005617	7.549566	735
3074.012643	7.489805	736
3075.017648	7.539496	737
3076.023295	7.487784	738
3077.030242	7.505843	739
3078.035771	7.502384	740
3079.042677	7.500808	741
3080.048972	7.460637	742
3081.054309	7.361718	743
3082.060107	7.477977	744
3083.067179	7.328661	745
3084.071565	7.399442	746
3085.079076	7.327049	747
3086.084346	7.404716	748
3087.089885	7.347267	749
3088.095068	7.442039	750
3089.102964	7.278425	751
3090.106046	7.409273	752
3091.115491	7.268242	753
3092.116891	7.356385	754
3093.128129	7.276833	755
3094.129554	7.308053	756
3095.139173	7.227852	757
3096.141646	7.287916	758
3097.151177	7.199180	759
3098.153533	7.295057	760
3099.163716	7.178418	761
3100.166711	7.245791	762
3101.177190	7.191066	763
3102.177884	7.271375	764
3103.186575	7.151826	765
3104.191531	7.222175	766
3105.198846	7.129371	767
3106.202705	7.256926	768
3107.209783	7.098043	769
3108.213805	7.194434	770
3109.220868	7.124001	771
3110.227201	7.137738	772
3111.233556	7.115059	773
3112.238511	7.157289	774
3113.245268	7.039892	775
3114.249948	7.126027	776
3115.256576	7.032941	777
3116.262778	7.040247	778
3117.268714	7.029080	779
3118.275713	7.057436	780
3119.279718	7.043507	781
3120.285727	7.042491	782
3121.293537	7.005853	783
3122.297563	7.024552	784
3123.305756	7.053157	785
3124.308540	7.024816	786
3125.318007	6.999497	787
3126.320070	6.951535	788
3127.329356	6.948259	789
3128.332587	6.940511	790
3129.342230	6.945835	791
3130.343420	6.893812	792
3131.354073	6.939404	793
3132.355966	6.905750	794
3133.366064	6.940245	795
3134.367652	6.925848	796
3135.377195	6.933173	797
3136.379168	6.885196	798
3137.388703	6.862493	799
3138.391975	6.848746	800
3139.400270	6.848529	801
3140.404442	6.833090	802
3141.411530	6.845909	803
3142.417419	6.843727	804
3143.422832	6.878078	805
3144.427397	6.814318	806
3145.435470	6.841696	807
3146.440435	6.828333	808
3147.445560	6.797506	809
3148.452739	6.774076	810
3149.455954	6.734742	811
3150.464206	6.725433	812
3151.469047	6.704355	813
3152.475425	6.681545	814
3153.481798	6.704913	815
3154.488116	6.714924	816
3155.493452	6.694056	817
3156.500686	6.763255	818
3157.505065	6.641986	819
3158.511019	6.686813	820
3159.518265	6.622621	821
3160.522050	6.728500	822
3161.530013	6.601986	823
3162.534915	6.608343	824
3163.542120	6.566917	825
3164.545209	6.600664	826
3165.555229	6.509753	827
3166.557027	6.629891	828
3167.567020	6.492961	829
3168.569327	6.606779	830
3169.577908	6.528344	831
3170.581671	6.603010	832
3171.588369	6.534397	833
3172.591911	6.533560	834
3173.601073	6.528159	835
3174.603837	6.548972	836
3175.613617	6.461009	837
