time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8502.971897	76.710136	1.405726	-0.347042	183
8504.985599	76.146614	1.402935	-0.345755	185
8506.999329	75.507523	1.399990	-0.344165	187
8509.013534	75.218849	1.398218	-0.342860	189
8511.027936	75.148972	1.393659	-0.341211	191
8513.044160	75.354706	1.392675	-0.340982	193
8515.059841	75.634590	1.390379	-0.340142	195
8517.074248	75.584335	1.389376	-0.338967	197
8519.086798	75.012253	1.390915	-0.338247	199
8521.098707	74.235298	1.390887	-0.337903	201
8523.111480	73.498116	1.388731	-0.337179	203
8525.125336	72.940048	1.382983	-0.335156	205
8527.140343	72.738762	1.381295	-0.334438	207
8529.155289	72.711784	1.379828	-0.333695	209
8531.170102	72.738426	1.378306	-0.333326	211
8533.184634	72.700500	1.379076	-0.333459	213
8535.199043	72.523109	1.378993	-0.333409	215
8537.213241	72.372215	1.375508	-0.332193	217
8539.226919	72.126640	1.372267	-0.330601	219
8541.240674	71.786110	1.372425	-0.329564	221
8543.254045	71.384087	1.370475	-0.328215	223
8545.266733	71.024719	1.368617	-0.327021	225
8547.279676	70.470634	1.365988	-0.326094	227
8549.293610	70.112022	1.363217	-0.325406	229
8551.308234	69.906494	1.358078	-0.323844	231
8553.323431	69.962646	1.356024	-0.322932	233
8555.338832	70.141006	1.351491	-0.321152	235
8557.353800	70.256607	1.350065	-0.320112	237
8559.367940	70.104988	1.347893	-0.318511	239
8561.381077	69.636642	1.346962	-0.316944	241
8563.393948	69.047119	1.346510	-0.315790	243
8565.406747	68.583786	1.345780	-0.315051	245
8567.419751	68.163513	1.341960	-0.313992	247
8569.433209	67.781708	1.340581	-0.313491	249
8571.447368	67.459480	1.339855	-0.313259	251
8573.461545	67.196533	1.342582	-0.313381	253
8575.475388	67.017380	1.341600	-0.312812	255
8577.489568	66.767616	1.336818	-0.310405	1
8579.503639	66.439240	1.332164	-0.308180	3
8581.517567	66.273117	1.331718	-0.307314	5
8583.531626	66.210022	1.333093	-0.306970	7
8585.546173	66.218056	1.330217	-0.305794	9
8587.561187	66.230659	1.326345	-0.304230	11
8589.576245	66.361687	1.323722	-0.302956	13
8591.591299	66.584900	1.319719	-0.301784	15
8593.605427	66.505440	1.318480	-0.301147	17
8595.619073	66.119583	1.319144	-0.300639	19
8597.632022	65.521744	1.316845	-0.299326	21
8599.644574	64.786705	1.314829	-0.298134	23
8601.657621	64.292648	1.312098	-0.297076	25
8603.670891	63.881302	1.309665	-0.295647	27
8605.684720	63.608639	1.306310	-0.294126	29
8607.698694	63.489243	1.305400	-0.292827	31
8609.712910	63.369373	1.304649	-0.291495	33
8611.726962	63.211418	1.301416	-0.290895	35
8613.740785	63.050312	1.299491	-0.290022	37
8615.754911	62.802811	1.299297	-0.289815	39
8617.768422	62.589561	1.297234	-0.288092	41
8619.781988	62.443546	1.294224	-0.287265	43
8621.795609	62.120575	1.289730	-0.285476	45
8623.809581	61.950356	1.287999	-0.284889	47
8625.823604	61.776802	1.286127	-0.284232	49
8627.838158	61.784103	1.284486	-0.283850	51
8629.853291	61.842411	1.284582	-0.283708	53
8631.868362	61.847298	1.284826	-0.283503	55
8633.883375	61.889999	1.284474	-0.282639	57
8635.897512	61.838310	1.283233	-0.281574	59
8637.911245	61.632862	1.281999	-0.280661	61
